time_stamp,electric_demand,temp_value,humidity_value,dewpoint_value
"Sun, 13 May 0001 22:57:05 GMT",147.1483,11.2456,74.8058,6.5633
"Sun, 13 May 0001 22:58:05 GMT",146.9123,11.1922,74.8518,6.5553
"Sun, 13 May 0001 22:59:05 GMT",146.6763,11.1389,74.8978,6.5473
"Sun, 13 May 0001 23:00:05 GMT",146.4403,11.0901,74.9416,6.5407
"Sun, 13 May 0001 23:01:05 GMT",146.2043,11.0914,74.9609,6.5487
"Sun, 13 May 0001 23:02:05 GMT",145.9683,11.0928,74.9803,6.5567
"Sun, 13 May 0001 23:03:06 GMT",145.7284,11.0941,74.9999,6.5648
"Sun, 13 May 0001 23:04:06 GMT",145.4924,11.0955,75.0193,6.5728
"Sun, 13 May 0001 23:05:06 GMT",145.2564,11.0968,75.0386,6.5808
"Sun, 13 May 0001 23:06:06 GMT",145.0204,11.0981,75.0579,6.5888
"Sun, 13 May 0001 23:07:06 GMT",144.7844,11.0995,75.0773,6.5968
"Sun, 13 May 0001 23:08:06 GMT",144.5484,11.1008,75.0966,6.6048
"Sun, 13 May 0001 23:09:07 GMT",144.3085,11.1022,75.1163,6.6129
"Sun, 13 May 0001 23:10:07 GMT",144.0725,11.1035,75.1356,6.6209
"Sun, 13 May 0001 23:11:07 GMT",143.8365,11.1048,75.1549,6.6289
"Sun, 13 May 0001 23:12:07 GMT",143.6005,11.1062,75.1743,6.6369
"Sun, 13 May 0001 23:13:07 GMT",143.3645,11.1075,75.1936,6.6449
"Sun, 13 May 0001 23:14:08 GMT",143.1245,11.1088,75.2132,6.6531
"Sun, 13 May 0001 23:15:08 GMT",142.976,11.1136,75.226,6.6607
"Sun, 13 May 0001 23:16:08 GMT",143.396,11.1402,75.196,6.666
"Sun, 13 May 0001 23:17:08 GMT",143.816,11.1669,75.166,6.6714
"Sun, 13 May 0001 23:18:08 GMT",144.236,11.1936,75.136,6.6767
"Sun, 13 May 0001 23:19:08 GMT",144.656,11.2202,75.106,6.682
"Sun, 13 May 0001 23:20:09 GMT",145.083,11.2473,75.0755,6.6875
"Sun, 13 May 0001 23:21:09 GMT",145.503,11.274,75.0455,6.6928
"Sun, 13 May 0001 23:22:09 GMT",145.923,11.3007,75.0155,6.6981
"Sun, 13 May 0001 23:23:09 GMT",146.343,11.3273,74.9855,6.7035
"Sun, 13 May 0001 23:24:09 GMT",146.763,11.354,74.9555,6.7088
"Sun, 13 May 0001 23:25:09 GMT",147.183,11.3807,74.9255,6.7141
"Sun, 13 May 0001 23:26:10 GMT",147.61,11.4078,74.895,6.7196
"Sun, 13 May 0001 23:27:10 GMT",148.03,11.4344,74.865,6.7249
"Sun, 13 May 0001 23:28:10 GMT",148.45,11.4611,74.835,6.7302
"Sun, 13 May 0001 23:29:10 GMT",148.87,11.4878,74.805,6.7356
"Sun, 13 May 0001 23:30:10 GMT",149.29,11.5096,74.7828,6.7381
"Sun, 13 May 0001 23:31:10 GMT",149.71,11.5069,74.7994,6.7268
"Sun, 13 May 0001 23:32:11 GMT",150.137,11.5042,74.8164,6.7153
"Sun, 13 May 0001 23:33:11 GMT",150.557,11.5015,74.8331,6.7039
"Sun, 13 May 0001 23:34:11 GMT",150.977,11.4988,74.8497,6.6926
"Sun, 13 May 0001 23:35:11 GMT",151.397,11.4962,74.8664,6.6813
"Sun, 13 May 0001 23:36:11 GMT",151.817,11.4935,74.8831,6.6699
"Sun, 13 May 0001 23:37:12 GMT",152.244,11.4908,74.9,6.6584
"Sun, 13 May 0001 23:38:12 GMT",152.664,11.4881,74.9167,6.6471
"Sun, 13 May 0001 23:39:12 GMT",153.084,11.4855,74.9333,6.6357
"Sun, 13 May 0001 23:40:12 GMT",153.504,11.4828,74.95,6.6244
"Sun, 13 May 0001 23:41:12 GMT",153.924,11.4801,74.9667,6.6131
"Sun, 13 May 0001 23:42:12 GMT",154.344,11.4775,74.9833,6.6017
"Sun, 13 May 0001 23:43:13 GMT",154.771,11.4748,75.0003,6.5902
"Sun, 13 May 0001 23:44:13 GMT",155.191,11.4721,75.0169,6.5789
"Sun, 13 May 0001 23:45:13 GMT",155.4966,11.4569,75.0309,6.5602
"Sun, 13 May 0001 23:46:13 GMT",155.3886,11.3962,75.0349,6.5148
"Sun, 13 May 0001 23:47:13 GMT",155.2806,11.3355,75.0389,6.4695
"Sun, 13 May 0001 23:48:13 GMT",155.1726,11.2749,75.0429,6.4242
"Sun, 13 May 0001 23:49:14 GMT",155.0628,11.2132,75.0469,6.3781
"Sun, 13 May 0001 23:50:14 GMT",154.9548,11.1525,75.0509,6.3328
"Sun, 13 May 0001 23:51:14 GMT",154.8468,11.0918,75.0549,6.2874
"Sun, 13 May 0001 23:52:14 GMT",154.7388,11.0312,75.0589,6.2421
